==PROF== Connected to process 3077677 (/usr/bin/python3.12)
==PROF== Disconnected from process 3077677
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","# TPCs","","10",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Enabled TPC IDs","","all",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Uses Green Context","","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Launch Statistics","Waves Per SM","","0.02",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 4 blocks, which is less than the GPU's 20 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","80"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Max Active Clusters","cluster","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Max Cluster Size","block","8",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Overall GPU Occupancy","%","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Cluster Occupancy","%","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Block Limit Barriers","block","24",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Block Limit SM","block","24",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Block Limit Registers","block","12",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Block Limit Shared Mem","block","32",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Block Limit Warps","block","12",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Theoretical Occupancy","%","100",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Achieved Occupancy","%","8.29",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","Achieved Active Warps Per SM","warp","3.98",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (8.3%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","81.75"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","230,011.85",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","23,087,374",
